Id,Season,Date,Time,HomeTeamId,HomeTeam,HomeScore,AwayTeamId,AwayTeam,AwayScore,OverTime,Latitude,Longitude
1075319,2022,2022-02-10,19:30,38,NOP,97,16,MIA,112,N,29.948910,-90.082160
1075156,2022,2022-02-10,20:30,23,DAL,112,11,LAC,105,N,32.790530,-96.810090
1075135,2022,2022-02-11,19:00,18,IND,113,9,CLE,120,N,39.763900,-86.155780
1075391,2022,2022-02-11,21:00,26,UTA,114,13,ORL,99,N,40.768180,-111.901150
1075013,2022,2022-02-11,19:30,6,ATL,121,17,SAS,136,N,33.757230,-84.396360
1075041,2022,2022-02-11,19:30,5,BOS,108,24,DEN,102,N,42.365340,-71.062390
1075112,2022,2022-02-11,20:00,8,CHI,134,2,MIN,122,N,41.880700,-87.674290
1075379,2022,2022-02-11,19:00,28,PHI,100,35,OKC,87,N,39.901190,-75.171930
1075090,2022,2022-02-11,19:00,22,DET,119,3,CHH,141,N,42.341172,-83.054911
1075355,2022,2022-02-12,19:00,38,NOP,114,17,SAS,124,N,29.948910,-90.082160
1075367,2022,2022-02-12,17:00,4,POR,112,21,NYK,103,N,45.531500,-122.666810
1075157,2022,2022-02-12,20:30,23,DAL,97,11,LAC,99,N,32.790530,-96.810090
1075220,2022,2022-02-12,20:30,25,GSW,117,27,LAL,115,N,37.770372,-122.387125
